POST_ID,DATE,LABEL,RUMOR_PROB,POST
2077572479330234376,2026-07-15,0,0.9968711733818054,Buss brothers reportedly target NBA Europe franchise - Eurohoops https://t.co/UHZV6EHfeS
2077566753870110885,2026-07-15,0,0.9976219534873962,So….did someone @PTI leak where @KingJames is going in an erroneous title meant for tomorrows podcast?! #NBA #Sixers https://t.co/moqz4BFhDa
2077564446801883417,2026-07-15,0,0.9968902468681335,"NBA offseason is so unserious bro 😭🤣

Joe Mazzulla training to be Mike Tyson

Jaylen Brown saying he’s the No. 1 Jaylen in the WORLD (not the NBA, the WORLD)

Haliburton engagement baiting a Fanatics Fest visit with LeBron

Fake KD ad of him biting a candy apple duping the"
2077563913130947015,2026-07-15,0,0.994550883769989,"Brice Williams shines, Ebuka Okorie inefficient in Pistons' loss to Suns https://t.co/on4iYRXaeB"
2077563646939689217,2026-07-15,0,0.9952859282493591,"#NBA #Yahoo Joey, Jesse Buss looking into NBA Europe ownership, per report https://t.co/ugsUcafOGc"
2077563083279536191,2026-07-15,0,0.9980779886245728,"Did Steve Kerr reveal the Warriors got LeBron James... or is he trolling? https://t.co/AA7HDVP7nj

📸 Rob Schumacher-USA TODAY Sports https://t.co/IXNkNJJ4ol"
2077562625131467116,2026-07-15,0,0.9979384541511536,"Rookie Quaintance has successful knee surgery 

LINK - https://t.co/UIeUzY34iN  #porvida #nba #sanantonio #gospursgo , https://t.co/Na1KklAqOy"
2077561923411804480,2026-07-15,0,0.9979863166809082,NBA Nighty Show (Off Season Trades and Signing) https://t.co/ULdDSYigC2 via @YouTube
2077933312350519335,2026-07-16,0,0.997894823551178,Giannis: Miami offers best path to another NBA title https://t.co/t7gW5UtV3l
2077932896313336239,2026-07-16,0,0.9969850182533264,"Steve Kerr had a hilarious reply to Warriors fans asking about LeBron James 😅
https://t.co/HXQJdabddz"
2077932604280496475,2026-07-16,0,0.8203232884407043,Tyrese Haliburton joined LeBron James on the 'Mind The Game' podcast; here's what they said about free agency and LeBron James' next team https://t.co/PGFxiFEDML
2077930090076266924,2026-07-16,0,0.9979904890060425,"BREAKING NEWZ  ..
NBA investigating Gary Trent’s head-scratching $64 million Bucks contract
https://t.co/tCzz9XBcF9"
2077927630750277635,2026-07-16,0,0.9979683756828308,"[Video] Anthony Davis On Pelicans Exit: No Tribute, Didn’t Want Zion Over Ja Morant #nba #pelicans ..
 https://t.co/QaDZunGbug"
2077924284429750350,2026-07-16,0,0.99795001745224,"9🚨 DeMar DeRozan could be heading HOME. 🇨🇦👀

Reports say the veteran forward would welcome a return to the Toronto Raptors if the right opportunity presents itself.
A reunion might actually be on the table. 🍿
#DeMarDeRozan #Raptors #NBA #NBATwitter https://t.co/6Wq1V0invP"
2077922624148054306,2026-07-16,0,0.9978969097137451,"What is going on with Kawai? Not to mention DeRozan?! This was big news until the Debbie downer part and now we are left in limbo but for how long?!
@Raptors  @NBA  Who cares what team LeBron is going to like that is stupid hype! Get onto other news, please!"
2077921485704843602,2026-07-16,0,0.9981057643890381,NBA Free Agency: Detroit Pistons And Jalen Duren Still At Odds In Contract Negotiation - Yahoo Sports https://t.co/AgvNjIA19o
2078296222759100574,2026-07-17,0,0.9978479146957397,"According to what I’ve read, NBA free agency, trade talks, and even the release of the NBA schedule are basically on hold until LeBron James makes his decision. I expect him to announce it Monday or Tuesday, after the FIFA Club World Cup final, so he can own the headlines."
2078294180888027431,2026-07-17,0,0.9762247204780579,LeBron still mum as 'trust the process' sparks tizzy https://t.co/g7EM7AKlmT
2078291189388788175,2026-07-17,0,0.9974892139434814,"Final Summer Spurs game; New dates announced for SS&amp;E Community Conversations 

LINK - https://t.co/w2tlaqsv1q  #nba #porvida #sanantonio #gospursgo ,,, https://t.co/SObYFx1UAe"
2078290998019379430,2026-07-17,0,0.9977890253067017,"LeBron stirs up 76ers fans with 'trust the process' comment
https://t.co/2GtWOxwhXE"
2078289806891839607,2026-07-17,0,0.9980509281158447,"Kings fans, everyone keeps talking trade packages like Zach LaVine wants out. He just opted INTO a $49 million player option. That's not what a guy who wants to leave does. worth a read: https://t.co/gNbabahEpw"
2078289723248849385,2026-07-17,0,0.9762247204780579,LeBron still mum as 'trust the process' sparks tizzy https://t.co/1V4baw09vQ
2078289714923074043,2026-07-17,0,0.9966965913772583,"👀 Adam Silver: Goal is Blazers Stay in Portland, But ‘Open Issues’ Remain https://t.co/J9VowQEvTp"
2078288469961416994,2026-07-17,0,0.9973266124725342,"LeBron, still mum on decision, riles up fans with 76ers mantra https://t.co/vl44gytD7E"
2078287650134560827,2026-07-17,0,0.9977707862854004,What if the upcoming LeBron headline is “LeBron takes the minimum and signs back with the Lakers in a shocker” #lebron #decision #nba #freeagentfrenzy https://t.co/dmohnVrcgy
2078286147810136427,2026-07-17,0,0.9746667742729187,"Stephen Curry opened up about the racism rich Black Americans face: ""If another white person hears that comment..."" https://t.co/UAWt2ngqxC"
2078284230757376109,2026-07-17,0,0.8492903113365173,"LeBron James headlined Fanatics Fest, making it look like a celebration while the NBA's real issues are swept under the rug. Why focus on PR stunts when it's the on-court mess that deserves our attention?"
2078660701225377823,2026-07-18,0,0.9980571866035461,Anthony Edwards doesn't think Timberwolves in running for LeBron James https://t.co/fugFCiUku0
2078660408953717113,2026-07-18,0,0.9980571866035461,Anthony Edwards doesn't think Timberwolves in running for LeBron James https://t.co/J9LM9ny5Ds
2078658022482792614,2026-07-18,0,0.9970177412033081,"#NBA #Yahoo Ayayi, Maddox with strong outings as Sixers drop Summer League finale to Bucks https://t.co/1qarOO2Nmt"
2078656599837577517,2026-07-18,0,0.9959866404533386,"One angle the #Sixers should take with courting LeBron is potential ownership after his 2 year run, Sixers are building a new facility &amp; owner are tied into a massive development at the Navy Yard, offering a 5-10% stake it’s no secret LeBron want to own a team #LebronWatch #NBA."
2078656266407182798,2026-07-18,0,0.9973757266998291,"Is Boston Celtics forward Hugo Gonzalez ready for a bigger role after Vegas breakout?

📸 Luiza Moraes, Getty Images https://t.co/akFZKTm6Nh https://t.co/qHcMl6L5B6"
2078651720221983031,2026-07-18,0,0.9974933862686157,"REPORTED: Moussa Cisse agrees to two-year Knicks offer sheet; half-guaranteed Year 1, non-guaranteed 2027-28; Mavs have 48 hours to match

Source: @ShamsCharania
#NBA #NBANews #Knicks"
2078648240329695556,2026-07-18,0,0.9969845414161682,"Lost in the sauce with all of the NBA draft picks, trades, free agency, and how LeBron fits in for the Cavs? Well don't worry, I've got you covered! 

New episode of Bleav in Cavs out on all podcast platforms 😮

@BleavNetwork @FanDuel https://t.co/8NQUvE9aXN"
2078646686855926050,2026-07-18,0,0.9287810921669006,Brice Williams shows confidence in Pistons' Summer League loss to Suns https://t.co/oXcJSPDICy
2079015498788794557,2026-07-19,0,0.9973170161247253,"In the least romantic trade in NBA history, Brad Stevens took all the public heat and villainy onto himself, but in doing so, he guaranteed that Jaylen will never get booed in Boston for the rest of his life. He leaves a hero. Not a bad contract."
2079012465644609576,2026-07-19,0,0.9980719089508057,#NBA #RealNBA Lakers get bad Peyton Watson sign-and-trade news from NBA insider https://t.co/wG3EZ3jR05
2079011086641070347,2026-07-19,0,0.9970400929450989,"lots coming out now how @Reese10Angeljas is crazy been like that for a while (playing victim while intentionally harming others etc etc etc) “ Angel Reese FLOPS &amp; literally Cries, Then Tries to Troll Caitlin Clark?!... https://t.co/J5l77Lrma8 
Dudes she whacked
#news @WNBA @nba"
2079003858324382147,2026-07-19,0,0.9977560639381409,🚨🏀 NBA: LeBron James Reportedly Has One Team He'd Never Join in Free Agency https://t.co/VVkHGnypoz
2078996422620262848,2026-07-19,0,0.9910169839859009,"𝗡𝗕𝗔 𝗲𝗹𝗲𝗰𝘁𝘀 𝗕𝗮𝗱𝗲𝗷𝗼-𝗢𝗸𝘂𝘀𝗮𝗻𝘆𝗮 𝗽𝗿𝗲𝘀𝗶𝗱𝗲𝗻𝘁 𝗮𝗺𝗶𝗱 𝘁𝗲𝗰𝗵𝗻𝗶𝗰𝗮𝗹 𝗴𝗹𝗶𝘁𝗰𝗵𝗲𝘀, 𝗽𝗿𝗼𝘁𝗲𝘀𝘁𝘀

𝗥𝗲𝗮𝗱 𝗠𝗼𝗿𝗲: https://t.co/mOnPjVvLaE https://t.co/dBoX0jXkbK"
2078993289236136329,2026-07-19,0,0.928093433380127,"🚨 KZ Okpala has opened up on why his basketball career came to an end! 🔚

The former Miami Heat and Sacramento Kings forward revealed he was forced to step away from basketball after complications from knee surgery permanently changed the functionality of his knee. 🥺

""If I https://t.co/dcAeWjXTAt"
2079385263780909492,2026-07-20,0,0.9980977177619934,ICYMI: NBA Free Agency: Should Detroit Pistons Push For DeMar DeRozan? https://t.co/WCbTs3WhHp
2079384018668138534,2026-07-20,0,0.9976382255554199,LeBron James is betting on himself on Kalshi @ESPNNBA @adamsilver @NBAPR @NBA
2079383776002543816,2026-07-20,0,0.9969843029975891,"If LeBron waits much longer to make his decision, his daughters high school concerns might not be a consideration, as she'll be finished with college. 

@KingJames 
@NBA"
2079382584442671430,2026-07-20,0,0.9977079629898071,"Shams: Arthur Kaluma &amp; Lakers reach agreement on two-way contract

#FantasyBasketball #NBA"
2079379971764568194,2026-07-20,0,0.9946613907814026,"Scotto: Jett Howard agrees on two-way contract to join Mavs

#FantasyBasketball #NBA"
2079377136536658318,2026-07-20,0,0.9075011014938354,"LeBron Is Pulling Off A Generational Troll Job…

The Reports Are Absolutely Comical!

#76ers #Sixers #NBA https://t.co/yF5R9lTlN0"
2079371860114841697,2026-07-20,0,0.997948944568634,"📝 NEWS

The #Mavericks announced that they have signed former #Magic F Jett Howard to a two-way contract (via @dallasmavs) #NBA

Will Howard live up to his potential with Dallas?👇 https://t.co/z16jPTqPTM"
2079368479400972430,2026-07-20,0,0.9977797865867615,"Former top-five pick in 2015 eyes NBA comeback amid free agency

📸 Craig Mitchelldyer, Craig Mitchelldyer-USA TODAY Sports https://t.co/9ZsG4PEvfr https://t.co/Lb2bm0dYje"
2079364997109461166,2026-07-20,0,0.905868649482727,"[Video] NBA Media Still Trying To Make Sense Of Knicks Championship, James Dolan A Dying Breed Of Owners Who Want To Win In A Changing NBA Business, Untold Stories From Knicks Tape Season &amp; More #knicks #newyorkforever https://t.co/yRlZ0FN3Tz"
2079363137816654288,2026-07-20,0,0.9980317950248718,"Gonzalez, 20, made a cameo appearance during NBA trade season amid reports that the Celtics wouldn't include him in a deal for Giannis Antetokounmpo. https://t.co/0ltrmNwhWP"
2079359611769966781,2026-07-20,0,0.9948617815971375,"I just had an epiphany. the media, @NBA and all the ancillary people around have a deep seeded desire to control the narrative and create whatever story they want."
2079748260462260638,2026-07-21,0,0.9976664781570435,"Detroit Pistons, Jalen Duren locked in contract impasse

DETROIT — Contract talks between the Detroit Pistons and All-Star center Jalen Duren have reached a complete standstill, with no agreement expected in the near term, according to league sources....

#pistons #duren #nba ... https://t.co/aDcDG1DiJ8"
2079737995624587732,2026-07-21,0,0.9978673458099365,"‘Just Have a Little Patience’ — Rich Paul Delivers Message to NBA World As LeBron James’ Free-Agency Decision Drags Out by Terrance Biggs 

#NBA

https://t.co/TpwKTcn6hG"
2079732465019830357,2026-07-21,0,0.9979088306427002,"🏀 LeBron Next Team Odds Update:

Miami Heat 38%
Cleveland Cavaliers 35%
Golden State Warriors 18%

$170M+ traded. Race tightened. Giannis factor boosting Heat. Decision expected by 7/26.

Smart money says Miami... but don't sleep on Cleveland.

#LeBron #NBA #PredictionMarkets https://t.co/DKZwvMb2oY"
2079731069020995969,2026-07-21,0,0.9980229139328003,"🏀 LeBron’s next move, the Brown-George blockbuster &amp; the Lakers’ defensive reset — all on the new Hoop Scope episode.

🤖 Fully AI-generated broadcast.

Watch 👇

https://t.co/YsiJxVg6J0

#NBA #LeBronJames"
2079722785924952512,2026-07-21,0,0.9848499298095703,#nba waiting for #lebronJames to make his trade decision. Is he gonna do another #Imtakingmytalentsto event?
2080105199071310022,2026-07-22,0,0.9155803918838501,"Beijing's trade deals come with a political price tag. 

In 2020, after Australia dared to call for an independent inquiry into COVID's origins, the CCP slapped punitive tariffs and bans on Australian barley, wine, beef, coal, and lobster, billions in damage, all over a question https://t.co/r9e3tPlyvM"
2080104115779063832,2026-07-22,0,0.994458794593811,"𝗚𝗹𝗶𝘁𝗰𝗵𝗲𝘀, 𝗳𝗿𝗮𝘂𝗱 𝗮𝗹𝗹𝗲𝗴𝗮𝘁𝗶𝗼𝗻𝘀 𝗱𝗲𝗲𝗽𝗲𝗻 𝗡𝗕𝗔 𝗲𝗹𝗲𝗰𝘁𝗼𝗿𝗮𝗹 𝗰𝗿𝗶𝘀𝗶𝘀  

𝗥𝗲𝗮𝗱 𝗠𝗼𝗿𝗲: https://t.co/PPx6Q3dXFk https://t.co/rPxnALGbl8"
2080100141734985800,2026-07-22,0,0.9831374883651733,NBA gonna lose a ton of interest once Bron retires. Those that hate him care more about him than his fans.
2080096369004449927,2026-07-22,0,0.9980269074440002,"Possible LeBron James reunions with 2 NBA stars could be holding up deal https://t.co/WhCguiCm4d

📸 Thomas Shea, IMAGN IMAGES via Reuters Connect https://t.co/PYlh0nakiH"
2080095578839453821,2026-07-22,0,0.9896082282066345,"Spurs re-sign Jones Garcia to a two-way contract 

LINK - https://t.co/Jux7GWPl5x #nba #porvida #gospursgo #sanantonio , https://t.co/qF0peJyXWc"
2080095425701556619,2026-07-22,0,0.9977846741676331,Atlanta’s Defense Could Be Elite After the Lu Dort Trade #nba #atlantahawks #ludort https://t.co/QDb4Pld0zH
2080094882631192983,2026-07-22,0,0.9980429410934448,"D’Angelo Russell and the Grizzlies are already looking for an exit strategy. It’s a classic case of timelines not matching up, so he’ll be heading to a contender soon.
#DLo #Grizzlies #NBA https://t.co/M5MoPsK8H3"
2080094591038918917,2026-07-22,0,0.9980740547180176,"The Warriors would love to have LeBron James, but ‘don’t think they’re at the top of list’, per Anthony Slater.
 
Is the LeBron sweepstakes down to just three teams?
 
#NBA https://t.co/sOnQhG6nHX"
2080469646214606868,2026-07-23,0,0.9971415400505066,"""He want the trade and the money"", ""Bro is in trenches"" - NBA Fans Go Wild As Anthony Davis Drops Cryptic Post Amid Wizards-LeBron James Drama https://t.co/BITyjc4VeD #NBA #Basketball"
2080465104986951786,2026-07-23,0,0.9947670698165894,"𝗡𝗕𝗔 𝗴𝗲𝗻𝗲𝗿𝗮𝗹 𝗲𝗹𝗲𝗰𝘁𝗶𝗼𝗻: 𝗙𝗮𝗿-𝗿𝗲𝗮𝗰𝗵𝗶𝗻𝗴 𝗿𝗲𝗰𝗼𝗺𝗺𝗲𝗻𝗱𝗮𝘁𝗶𝗼𝗻𝘀 𝗮𝗻𝗱 𝗽𝗿𝗼𝗴𝗻𝗼𝘀𝗶𝘀 𝗳𝗼𝗿 𝘁𝗵𝗲 𝗳𝘂𝘁𝘂𝗿𝗲

𝗥𝗲𝗮𝗱 𝗠𝗼𝗿𝗲: https://t.co/B8Tqz6SxZ1 https://t.co/eBNqvMMizM"
2080459488688324814,2026-07-23,0,0.9980754852294922,ESPN says LaMelo to the Wolves is a done deal.  That Western Conference is getting scary. 😳  #NBA #Timberwolves  来源：https://t.co/huPxTWnMbX trade news
2080457947004416439,2026-07-23,0,0.998012900352478,"DID THE MIAMI HEAT JUST LEAK THE BIGGEST NBA FREE AGENCY MOVE?👀

Miami posted—then deleted—an intro press conference for LeBron James.

Was it an accident? Or accidental confirmation?

@Willcain and @RuthlessPodcast discuss. https://t.co/IveWl201pV"
2080833551109435797,2026-07-24,0,0.99308842420578,"Was Iverson actually MORE famous than Kobe? 👀 The Club 520 crew goes back and forth on cultural icon status vs. championship pedigree, and nobody's backing down #NBA #podcast https://t.co/XUZqd65T7W"
2080832720184430960,2026-07-24,0,0.965461790561676,"NBA Contender Rankings after LeBron news

Tier 1: Favorites

1. Spurs
2. Knicks
3. Thunder

Tier 2: Have a chance

4. 76ers
5. Lakers
6. Celtics 

Tier 3: Dark horses

7. Heat
8. Raptors (Kawhi news TBD)"
2080830828326617115,2026-07-24,0,0.9935694932937622,🚨🏀 NBA: LeBron James Takes Massive Pay Cut in Stunning Move to Philadelphia 76ers https://t.co/rVsDv3ZepA
2080829185946173632,2026-07-24,0,0.9975451827049255,Feels like something is brewing in the NBA world. A few trades in the pot.
2080828633401221413,2026-07-24,0,0.9501094818115234,Random thoughts as I’m still processing the LeBron James News to the Sixers… The biggest takeaway for me is that LeBron James didn’t choose Philadelphia for a farewell tour—he chose Philadelphia because he believes it’s where he can compete for one last championship. When
2080827923003507034,2026-07-24,0,0.9689884781837463,"LeBron James, even at 41 years old, is still good enough to suddenly – and seriously – bring the Sixers into the NBA title conversation.

A look at the Sixers' new championship odds now that they have LeBron: https://t.co/o8KyZ4bvlE"
2080827324639961257,2026-07-24,0,0.996232807636261,NBA Has To Be Salivating Over The First LeBron-Bronny Matchup
2080826479076680110,2026-07-24,0,0.9933974742889404,"https://t.co/LoqCqh4qZG

Donald Trump called LeBron James a possible ""racist"" while praising Michael Jordan, reigniting a yearslong public feud between the president and NBA star"
2080826069368623238,2026-07-24,0,0.9963506460189819,"This NBA offseason has been INSANE so far 🍿 

The NBA has a completely different look heading into next season…

Which trade/signing moved the needle the most? 🤔 https://t.co/pucsdmpS3C"
2080825765642564058,2026-07-24,0,0.8392730355262756,2027 NBA Championship Odds: LeBron James' Arrival Makes 76ers East Favorites https://t.co/Ievsq6mJHg #NBA #Basketball
2080824933413015915,2026-07-24,0,0.9971724152565002,@sixers Lebron James is gambling on @JoelEmbiid to play more than 33 games and not breakdown?....NO WAY!! @nba
2080822665879904652,2026-07-24,0,0.9979943037033081,"👀 Could Bronny James be headed to Philadelphia? https://t.co/aZ1yXdg1Ot proposed a trade that would send Bronny to the 76ers in exchange for a young wing and draft assets. Would you make this deal? 🤔💜💛
Source: https://t.co/aZ1yXdg1Ot
#Lakers #LakeShow #BronnyJames #NBA #76ers https://t.co/NER6vjLcP4"
2081193633999720732,2026-07-25,0,0.9978827834129333,NBA Insider Reveals The Hold Up In Jonathan Kuminga Sign-And-Trade Talks With Lakers https://t.co/E3nQMuFcmw via @FadeawayWorld
2081190518134804851,2026-07-25,0,0.9980599284172058,🚨 LEBRON TO THE 76ERS! The EASIEST Path Yet? | Bucks &amp; NBA News https://t.co/PqLjEixOyF  @NBA @ESPNNBA @BR_NBA @sixers #nba #lebronjames #amaraslogic
2081189914939727889,2026-07-25,0,0.9961058497428894,"Will LeBron James win an NBA title with the Sixers? On @SportsCentralLA, @chrishayre &amp; I share our outlook, how the star-studded lineup will fit together &amp; more. https://t.co/kD5JNHaS2d https://t.co/7yP74p0YrJ"
2081184827563286645,2026-07-25,0,0.9863002896308899,"Spencer Jones reacts to his two-year offer sheet from the Thunder on LinkedIn:

“Bet you’ve never seen a free agency announcement on LinkedIn.

Neither have I. But here we are.

Somewhere between refreshing my phone and waiting for the paperwork, this felt like the right place to https://t.co/iVUIiPq5a5"
2081182982971224120,2026-07-25,0,0.9960870742797852,"King James to Philly? LeBron signs 2-year, $8M deal with Sixers! 🚨 What does this mean for the team's championship hopes? #NBA https://t.co/wLnN82i3bA"
2081182406145396836,2026-07-25,0,0.9824173450469971,"REPORT: The Mavericks are expected to secure former Pelicans coach Willie Green as a top assistant for Dusty May’s first NBA coaching staff, per Marc Stein.
•
Follow @MavsNation for more! https://t.co/2laj3p92Ar"
2081178784758129058,2026-07-25,0,0.9980648159980774,"Detroit Pistons’ 28-year-old NBA Trade Target Makes Feelings Clear On Future
https://t.co/hSv3cARnxV"
2081559585601786154,2026-07-26,0,0.9980050921440125,"Hacksaw's Mini Poll: CLIPPERS

NBA Paralyzed by Kawhi Leonard investgiation.

Clippers-Raptors big trade frozen
Free Agents gone
How do you improve

What do fans believe?  Who's to blame"
2081559436510794122,2026-07-26,0,0.9974127411842346,"🚨 BREAKING: Kevin Durant has reportedly been traded to the Detroit Pistons. 😳🔥

The NBA just got a whole lot more interesting. What grade do you give this move? 👀

#NBA #KevinDurant #Pistons #DetroitBasketball https://t.co/6SZ1KZHwS9"
2081555746169217330,2026-07-26,0,0.9979664087295532,NBA fans and media so horny for big trades. Why the hell is Steph Curry on a different team a story now? We already seen movement of so many players this summer
2081551160746619110,2026-07-26,0,0.9974386692047119,https://t.co/IcrMYHlRct 227's YouTube Chili' New York Chili' Jets #TakeFlight https://t.co/NSJKokjJrp Spicy' https://t.co/JT3Bkkvg2P Spicy' NBA Mix! linebacker preview with NY Sports WickerMedia: 🔥 LIVE TONIGHT on The Nick Shine… https://t.co/HQL6CFPYoU https://t.co/KHnRC7ShqF
2081549456504476037,2026-07-26,0,0.9977185726165771,With all these trades happening the next nba season will be super interesting to watch 🏀🏀🏀🏀
2081547435927818671,2026-07-26,0,0.9980858564376831,"https://t.co/IcrMYHlRct Will the Colts Trade Jonathan Taylor? 76ers Championship Hype &amp; Celtics Debate: The NFL and NBA offseason is heating up, and we’re breaking down the biggest storylines LIVE on The Sitdown with Malik… https://t.co/uhX0QrhWps https://t.co/KHnRC7ShqF"
2081546942140813585,2026-07-26,0,0.8556732535362244,"Should Johni Broome clear waivers and go unclaimed, the 76ers would consider bringing him back on a two-way NBA contract, sources say. Either way, Philadelphia is expected to explore the market for a frontcourt presence to fill its final two-way roster spot."
2081545369326874711,2026-07-26,0,0.9978162050247192,"King James to Philly? LeBron reportedly signs 2-year, $8M deal with Sixers. Is this the move that brings a title to Philly? #NBA https://t.co/wLnN82i3bA"
2081542081294594430,2026-07-26,0,0.9967064261436462,"Cavaliers Sign Mario Hezonja After Missing Out On LeBron James, Sparking Wave of Fan Reactions
https://t.co/j8JH0LpRkl 
The Cleveland Cavaliers have made their move in the aftermath of their failed pursuit of LeBron James, signing European league standout Mario Hezonja to a https://t.co/2WxZPfHFMN"
2082641122233631127,2026-07-29,0,0.8510424494743347,Finally using this app to keep up to date on all the NBA trade situations
2082637304720445537,2026-07-29,0,0.997979462146759,"As uncertainty grows over the Portland Trail Blazers’ long-term future in Oregon, some basketball fans may begin to wonder whether St. Louis could enter the conversation for an NBA team in the future. 

DETAILS: https://t.co/4uDfGLBXrG https://t.co/JkhQgdZrvV"
2082632706777575760,2026-07-29,0,0.9978340268135071,What’s gonna be the next nba trade and do you think curry will resign
2101333057920020754,2026-09-19,0,0.8794896006584167,"Stephen Curry confirmed he tried to recruit LeBron James to the Warriors before LeBron chose the 76ers on a 2-year deal. Curry: ""If anybody didn't try, I think they'd be a fool."" Why it matters: Golden State went all-in on one last super-team run. #DubNation #NBA #Sixers https://t.co/lqjPT3PbpR"
2101332539075854567,2026-09-19,0,0.9965708255767822,Also #OTD in #Minnesota Sports History (2018) Jimmy Butler asks the Timberwolves to be traded. #NBA #WolvesBack  https://t.co/Mq2mgBEMX1 https://t.co/BdfsEMbqpM
2101842352272793974,2026-09-20,0,0.9978408813476562,"Pistons have a big decision looming.. 👀
Are they going to lock up their young star? ⭐️🤩

#NBA #NBAOffseason #EnforceTheSport #DetroitPistons #Pistons

Read our thoughts below
https://t.co/qgOwXivo55"
2101840737553801222,2026-09-20,0,0.9860053062438965,"With OKC Thunder media day nearly a week away, Jalen Williams spoke briefly with media Sunday about his youth camp, giving back to kids in Oklahoma and his excitement for the upcoming NBA season. https://t.co/PyNlmgJFbt"
2101836076939948107,2026-09-20,0,0.9979085922241211,#NBA #Yahoo Luka Doncic returning to LA ahead of Lakers media day with somber memory https://t.co/Puvja0i5Xz
2102216278979354968,2026-09-21,0,0.9808884263038635,"Late night live on @hellowelcomepod: Raptors show the NBA how to honor a legend 
+ Is DeMar DeRozan getting his jersey retired?
+ Kawhi Leonard extension expected soon

https://t.co/CXhuxgfAHq"
2102209769092079780,2026-09-21,0,0.9979674220085144,"Jalen Duren has reportedly reached out to Kawhi Leonard for an introduction to Uncle Dennis. He believes a change in representation can get him a Kawhi-Clippers like deal.

Sources say Duren is interested in the “full package,” not just the number on the contract. #NBA https://t.co/CZpuqVOoP8"
2102208371470520511,2026-09-21,0,0.9980043768882751,"Jalen Duren has serious interest around the NBA. 👀

@sam_amick reported that the Bucks are among teams with “serious interest” in him.

The Pistons offered 5 years, $200M. Duren hasn’t accepted.

Could the Bucks make a serious push for Duren? https://t.co/9DhXob5jry"
2102201423484076119,2026-09-21,0,0.9980583786964417,"NBA expert details Kyrie Irving's potential future if traded from the Dallas Mavericks, suggesting he could seek a contender. Irving is reportedly looking for another championship as the Mavs build around Cooper Flagg, via Yahoo Sports. https://t.co/osGbTjgtLm"
2102575534761013754,2026-09-22,0,0.9729440808296204,10 Most Disastrous NBA Free Agent Signings That Set Franchises Back YEARS https://t.co/ov64WlocAO via @YouTube
2103298440281350561,2026-09-24,0,0.9972679615020752,.@KarlTowns joins the show to talk the @nyknicks and the @NBA tonight! #FallonTonight https://t.co/JAuSMBkxJT
2103293939168202940,2026-09-24,0,0.9976807832717896,"Keon Johnson, 11 others waived in flurry of NBA roster moves https://t.co/b48NmzpGfa"
2103293915323625880,2026-09-24,0,0.9976807832717896,"Keon Johnson, 11 others waived in flurry of NBA roster moves https://t.co/QzSojsFemq"
